id,version,text,quote,uri,created_at,updated_at,post_id,creator_id,type,shape,units,geometry,src,ext,container,start,end,topic_id,post_creator_id,code_id
18940,v1.0,,"Vždycky mi vrtalo hlavou, jak dopadly další pacienti v obvodní nemocnici T., které jsem tam na našem pokoji zanechal. Taky mi vrtalo hlavou, co se stalo s paní doktorkou, která mě rovnala a sádrovala nohu a dalšími lékaři a zdravotními sestrami a dalšími, co museli v tom domě hrůzy pracovat stovky a stovky hodin neplacených přesčasů ročně za naprosto směšné peníze. Já bych po měsíci zvážil změnu kariéry, nebo ukončení pracovního poměru skokem z kuřáckého okna na dvůr. Pardon, nevkusný vtip. Nejvíc mi je zpětně líto mých rodičů, kteří si všechno uvědomovali a nemohli dělat vůbec nic.",/post/53423,2020-05-07T12:49:22.397Z,2020-08-26T08:31:39.998Z,53423,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,4779,7007
18939,v1.0,,"Vždycky mi vrtalo hlavou, jak dopadly další pacienti v obvodní nemocnici T., které jsem tam na našem pokoji zanechal. Taky mi vrtalo hlavou, co se stalo s paní doktorkou, která mě rovnala a sádrovala nohu a dalšími lékaři a zdravotními sestrami a dalšími, co museli v tom domě hrůzy pracovat stovky a stovky hodin neplacených přesčasů ročně za naprosto směšné peníze. Já bych po měsíci zvážil změnu kariéry, nebo ukončení pracovního poměru skokem z kuřáckého okna na dvůr. Pardon, nevkusný vtip. Nejvíc mi je zpětně líto mých rodičů, kteří si všechno uvědomovali a nemohli dělat vůbec nic.",/post/53423,2020-05-07T12:49:11.035Z,2020-09-03T15:50:45.544Z,53423,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,4779,5493
18938,v1.0,,"Vždycky mi vrtalo hlavou, jak dopadly další pacienti v obvodní nemocnici T., které jsem tam na našem pokoji zanechal. Taky mi vrtalo hlavou, co se stalo s paní doktorkou, která mě rovnala a sádrovala nohu a dalšími lékaři a zdravotními sestrami a dalšími, co museli v tom domě hrůzy pracovat stovky a stovky hodin neplacených přesčasů ročně za naprosto směšné peníze. Já bych po měsíci zvážil změnu kariéry, nebo ukončení pracovního poměru skokem z kuřáckého okna na dvůr. Pardon, nevkusný vtip. Nejvíc mi je zpětně líto mých rodičů, kteří si všechno uvědomovali a nemohli dělat vůbec nic.",/post/53423,2020-05-07T12:48:58.611Z,2020-09-03T15:50:45.521Z,53423,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,4779,5493
18937,v1.0,,"Po přijetí mi velice nervózní a pravděpodobně velmi unavená paní lékařka, na kterou opakovaně útočil nemocniční rozhlas, s tím ať se okamžitě dostaví na sál, v rychlosti nohu srovnala.",/post/53423,2020-05-07T12:46:19.270Z,2020-08-26T08:31:56.789Z,53423,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,4779,7007
18936,v1.0,,"Po přijetí mi velice nervózní a pravděpodobně velmi unavená paní lékařka, na kterou opakovaně útočil nemocniční rozhlas, s tím ať se okamžitě dostaví na sál, v rychlosti nohu srovnala.",/post/53423,2020-05-07T12:46:08.480Z,2020-08-26T08:31:39.994Z,53423,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,4779,7007
18935,v1.0,,"Po přijetí mi velice nervózní a pravděpodobně velmi unavená paní lékařka, na kterou opakovaně útočil nemocniční rozhlas, s tím ať se okamžitě dostaví na sál, v rychlosti nohu srovnala.",/post/53423,2020-05-07T12:45:48.405Z,2020-09-03T15:50:45.538Z,53423,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,4779,5493
18934,v1.0,,"Po přijetí mi velice nervózní a pravděpodobně velmi unavená paní lékařka, na kterou opakovaně útočil nemocniční rozhlas, s tím ať se okamžitě dostaví na sál, v rychlosti nohu srovnala.",/post/53423,2020-05-07T12:45:37.682Z,2020-09-03T15:50:45.514Z,53423,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,4779,5493
18924,v1.0,,"Hodně se změnilo vybavení škol, tam je obrovský skok dopředu. Je to bohužel ne tolik díky koncepci státu, ale hlavně díky evropským projektům. Třídní kniha, žákovská knížka se děje na elektronické bázi a to je pro všechny nástroj a zjednodušení.",/post/57796,2020-04-26T20:31:30.407Z,2020-08-26T08:31:50.765Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,6612
18923,v1.0,,"Hodně se změnilo vybavení škol, tam je obrovský skok dopředu. Je to bohužel ne tolik díky koncepci státu, ale hlavně díky evropským projektům. Třídní kniha, žákovská knížka se děje na elektronické bázi a to je pro všechny nástroj a zjednodušení.",/post/57796,2020-04-26T20:31:13.588Z,2020-08-26T08:31:50.718Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,6612
18922,v1.0,,"Hodně se změnilo vybavení škol, tam je obrovský skok dopředu. Je to bohužel ne tolik díky koncepci státu, ale hlavně díky evropským projektům. Třídní kniha, žákovská knížka se děje na elektronické bázi a to je pro všechny nástroj a zjednodušení.",/post/57796,2020-04-26T20:31:05.272Z,2020-04-26T20:31:05.272Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,4151
18921,v1.0,,"Na druhou stranu je potřeba říct, že se podmínky zlepšují v platech. Samozřejmě to není jenom o penězích, ale ve společnosti člověk má takovou prestiž, jaký bere plat. A když učitel řekne ve třídě, kolik bere peněz, tak se mu děti smějí. Pak na některé předměty člověk musí vzít toho, kdo zaklepe na dveře, protože učitelé prostě nejsou. To se pak samozřejmě odráží na úrovni vzděláv",/post/57796,2020-04-26T20:28:22.039Z,2020-10-09T12:32:05.840Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,7103
18920,v1.0,,"Na druhou stranu je potřeba říct, že se podmínky zlepšují v platech. Samozřejmě to není jenom o penězích, ale ve společnosti člověk má takovou prestiž, jaký bere plat. A když učitel řekne ve třídě, kolik bere peněz, tak se mu děti smějí. Pak na některé předměty člověk musí vzít toho, kdo zaklepe na dveře, protože učitelé prostě nejsou. To se pak samozřejmě odráží na úrovni vzdělávání.",/post/57796,2020-04-26T20:27:44.058Z,2020-10-09T12:32:05.835Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,7103
18919,v1.0,,"Čeho si na svoji práci nejvíc ceníš a co Tě na ní naopak nejvíc otravuje?
Cením si na ní, že jsem neustále s mladými lidmi. Každý den i každá hodina je jiná. I když teď jsem v podstatě manažer a úředník, ale ještě učím, takže je fajn, že to není nějaká rutina. A otravuje mě nedostatek vize tohoto státu pro školství. Žádná strategie tu netrvá déle než třeba rok nebo dva. A samozřejmě velká administrativa a nedostatek financí, takže si nemůžeme moc vybírat kvalitní učitele a taky o každou korunu musíme bojovat přes různé dotace a programy.",/post/57796,2020-04-26T20:23:53.788Z,2020-04-26T20:23:53.788Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5127
18918,v1.0,,"Čeho si na svoji práci nejvíc ceníš a co Tě na ní naopak nejvíc otravuje?
Cením si na ní, že jsem neustále s mladými lidmi. Každý den i každá hodina je jiná. I když teď jsem v podstatě manažer a úředník, ale ještě učím, takže je fajn, že to není nějaká rutina. A otravuje mě nedostatek vize tohoto státu pro školství. Žádná strategie tu netrvá déle než třeba rok nebo dva. A samozřejmě velká administrativa a nedostatek financí, takže si nemůžeme moc vybírat kvalitní učitele a taky o každou korunu musíme bojovat přes různé dotace a programy.",/post/57796,2020-04-26T20:23:34.297Z,2020-08-26T08:31:52.150Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5127
18917,v1.0,,"Na druhou stranu je potřeba říct, že se podmínky zlepšují v platech. Samozřejmě to není jenom o penězích, ale ve společnosti člověk má takovou prestiž, jaký bere plat. A když učitel řekne ve třídě, kolik bere peněz, tak se mu děti smějí. Pak na některé předměty člověk musí vzít toho, kdo zaklepe na dveře, protože učitelé prostě nejsou. To se pak samozřejmě odráží na úrovni vzdělávání.",/post/57796,2020-04-26T20:22:19.816Z,2020-04-26T20:22:19.816Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5127
18916,v1.0,,"Na druhou stranu je potřeba říct, že se podmínky zlepšují v platech. Samozřejmě to není jenom o penězích, ale ve společnosti člověk má takovou prestiž, jaký bere plat. A když učitel řekne ve třídě, kolik bere peněz, tak se mu děti smějí. Pak na některé předměty člověk musí vzít toho, kdo zaklepe na dveře, protože učitelé prostě nejsou. To se pak samozřejmě odráží na úrovni vzdělávání.",/post/57796,2020-04-26T20:22:09.717Z,2020-08-26T08:31:52.144Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5127
18915,v1.0,,"Na druhou stranu je potřeba říct, že se podmínky zlepšují v platech. Samozřejmě to není jenom o penězích, ale ve společnosti člověk má takovou prestiž, jaký bere plat. A když učitel řekne ve třídě, kolik bere peněz, tak se mu děti smějí. Pak na některé předměty člověk musí vzít toho, kdo zaklepe na dveře, protože učitelé prostě nejsou. To se pak samozřejmě odráží na úrovni vzdělávání.",/post/57796,2020-04-26T20:21:57.439Z,2020-04-26T20:21:57.439Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,4151
18914,v1.0,,"Cením si na ní, že jsem neustále s mladými lidmi. Každý den i každá hodina je jiná. I když teď jsem v podstatě manažer a úředník, ale ještě učím, takže je fajn, že to není nějaká rutina. A otravuje mě nedostatek vize tohoto státu pro školství. Žádná strategie tu netrvá déle než třeba rok nebo dva. A samozřejmě velká administrativa a nedostatek financí, takže si nemůžeme moc vybírat kvalitní učitele a taky o každou korunu musíme bojovat přes různé dotace a programy.",/post/57796,2020-04-26T20:18:52.327Z,2020-04-26T20:18:52.327Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5125
18913,v1.0,,"Cením si na ní, že jsem neustále s mladými lidmi. Každý den i každá hodina je jiná. I když teď jsem v podstatě manažer a úředník, ale ještě učím, takže je fajn, že to není nějaká rutina. A otravuje mě nedostatek vize tohoto státu pro školství. Žádná strategie tu netrvá déle než třeba rok nebo dva. A samozřejmě velká administrativa a nedostatek financí, takže si nemůžeme moc vybírat kvalitní učitele a taky o každou korunu musíme bojovat přes různé dotace a programy.",/post/57796,2020-04-26T20:18:45.489Z,2020-10-09T12:24:49.377Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5125
18912,v1.0,,"Cením si na ní, že jsem neustále s mladými lidmi. Každý den i každá hodina je jiná. I když teď jsem v podstatě manažer a úředník, ale ještě učím, takže je fajn, že to není nějaká rutina. A otravuje mě nedostatek vize tohoto státu pro školství. Žádná strategie tu netrvá déle než třeba rok nebo dva. A samozřejmě velká administrativa a nedostatek financí, takže si nemůžeme moc vybírat kvalitní učitele a taky o každou korunu musíme bojovat přes různé dotace a programy.",/post/57796,2020-04-26T20:18:39.602Z,2020-04-26T20:18:39.602Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,4151
18911,v1.0,,"Náš stát nemá ve vzdělávání koncepci. Koncepci, které by se držel, ať je u moci kterákoli ze stran. Takhle se každý ministr rozkoukává, pak něco teda změní - a je to od stěny ke stěně. 
Takže si nemůžeš nic naplánovat dopředu. Ministerstvo školství není silové ministerstvo a politiky zajímá jenom před volbami, bohužel.",/post/57796,2020-04-26T20:17:39.595Z,2020-04-26T20:17:39.595Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5125
18910,v1.0,,"Náš stát nemá ve vzdělávání koncepci. Koncepci, které by se držel, ať je u moci kterákoli ze stran. Takhle se každý ministr rozkoukává, pak něco teda změní - a je to od stěny ke stěně. 
Takže si nemůžeš nic naplánovat dopředu. Ministerstvo školství není silové ministerstvo a politiky zajímá jenom před volbami, bohužel.",/post/57796,2020-04-26T20:17:31.329Z,2020-10-09T12:24:49.370Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,5125
18909,v1.0,,"Náš stát nemá ve vzdělávání koncepci. Koncepci, které by se držel, ať je u moci kterákoli ze stran. Takhle se každý ministr rozkoukává, pak něco teda změní - a je to od stěny ke stěně. 
Takže si nemůžeš nic naplánovat dopředu. Ministerstvo školství není silové ministerstvo a politiky zajímá jenom před volbami, bohužel.",/post/57796,2020-04-26T20:17:21.632Z,2020-04-26T20:17:21.632Z,57796,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10522,5275,4151
18908,v1.0,,"Inspirován zdejším článkem „Lékařův pacient nebo pacientův lékař?“ bych rád zareagoval na „veselou story z 90. let“ svým příběhem, který začal letos v zimě na sjezdovce v Jizerkách (analogií bude více). Byť jsem instruktorem snowboardingu, podařilo se mi na sjezdovce upadnout tak, že jsem si v pevně zavázané botě něco udělal s kotníkem, na který jsem nemohl došlápnout. Když pro mě přijela Horská služba, jeden ze záchranářů vznesl smutnou (ale předběžnou, „okometrickou“) diagnózu: „To půjde do sádry, synku…“. Načež mi jeho kolega sundal botu, inkriminovaný kotník prohmatal a když se divil, že nekřičím bolestí, přišel z pozitivnější diagnózou: „Normálně bych vás poslal do soukromého medical centru v nejbližším horském středisku, ale to byste se nedoplatil… Možná to zlomený nebude, ať vás kamarád odveze do Prahy, ledujte to doma a bude to třeba dobrý…“.",/post/55890,2020-04-26T20:04:39.527Z,2020-09-30T19:36:52.356Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,4398
18907,v1.0,,"Inspirován zdejším článkem „Lékařův pacient nebo pacientův lékař?“ bych rád zareagoval na „veselou story z 90. let“ svým příběhem, který začal letos v zimě na sjezdovce v Jizerkách (analogií bude více). Byť jsem instruktorem snowboardingu, podařilo se mi na sjezdovce upadnout tak, že jsem si v pevně zavázané botě něco udělal s kotníkem, na který jsem nemohl došlápnout. Když pro mě přijela Horská služba, jeden ze záchranářů vznesl smutnou (ale předběžnou, „okometrickou“) diagnózu: „To půjde do sádry, synku…“. Načež mi jeho kolega sundal botu, inkriminovaný kotník prohmatal a když se divil, že nekřičím bolestí, přišel z pozitivnější diagnózou: „Normálně bych vás poslal do soukromého medical centru v nejbližším horském středisku, ale to byste se nedoplatil… Možná to zlomený nebude, ať vás kamarád odveze do Prahy, ledujte to doma a bude to třeba dobrý…“.",/post/55890,2020-04-26T20:04:25.745Z,2020-09-30T19:36:52.315Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,4398
18906,v1.0,,"Inspirován zdejším článkem „Lékařův pacient nebo pacientův lékař?“ bych rád zareagoval na „veselou story z 90. let“ svým příběhem, který začal letos v zimě na sjezdovce v Jizerkách (analogií bude více). Byť jsem instruktorem snowboardingu, podařilo se mi na sjezdovce upadnout tak, že jsem si v pevně zavázané botě něco udělal s kotníkem, na který jsem nemohl došlápnout. Když pro mě přijela Horská služba, jeden ze záchranářů vznesl smutnou (ale předběžnou, „okometrickou“) diagnózu: „To půjde do sádry, synku…“. Načež mi jeho kolega sundal botu, inkriminovaný kotník prohmatal a když se divil, že nekřičím bolestí, přišel z pozitivnější diagnózou: „Normálně bych vás poslal do soukromého medical centru v nejbližším horském středisku, ale to byste se nedoplatil… Možná to zlomený nebude, ať vás kamarád odveze do Prahy, ledujte to doma a bude to třeba dobrý…“.",/post/55890,2020-04-26T20:04:15.456Z,2020-10-09T08:58:23.731Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,5106
18905,v1.0,,"Inspirován zdejším článkem „Lékařův pacient nebo pacientův lékař?“ bych rád zareagoval na „veselou story z 90. let“ svým příběhem, který začal letos v zimě na sjezdovce v Jizerkách (analogií bude více). Byť jsem instruktorem snowboardingu, podařilo se mi na sjezdovce upadnout tak, že jsem si v pevně zavázané botě něco udělal s kotníkem, na který jsem nemohl došlápnout. Když pro mě přijela Horská služba, jeden ze záchranářů vznesl smutnou (ale předběžnou, „okometrickou“) diagnózu: „To půjde do sádry, synku…“. Načež mi jeho kolega sundal botu, inkriminovaný kotník prohmatal a když se divil, že nekřičím bolestí, přišel z pozitivnější diagnózou: „Normálně bych vás poslal do soukromého medical centru v nejbližším horském středisku, ale to byste se nedoplatil… Možná to zlomený nebude, ať vás kamarád odveze do Prahy, ledujte to doma a bude to třeba dobrý…“.",/post/55890,2020-04-26T20:04:06.970Z,2020-04-26T20:04:06.970Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,5106
18904,v1.0,,"Nakonec jsem se rozhodla a dědu ""násilím"" odvlekla k naší, jak my jí od té doby v rodině říkáme, ""čarodějnici"". Dala ho celého do kupy. Zlepšila funkci ledvin (bylinami), napravila bolesti v nohou, celého ho srovnala, naordinovala tinktury a čaje. Všechno to sice stojí ranec, ale děda žije a dokonce plnohodnotně. Nedávno jsme volali jeho lékařce z onkologie, protože nám naše čarodějnice doporučila, aby děda měl nějaké slabé antidepresiva na lepší náladu, málem jí spadla brada, že děda ještě žije a že tomu ani nemůže uvěřit.",/post/60466,2020-04-26T20:03:38.327Z,2020-09-30T19:36:52.309Z,60466,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5421,4398
18903,v1.0,,"Nakonec jsem se rozhodla a dědu ""násilím"" odvlekla k naší, jak my jí od té doby v rodině říkáme, ""čarodějnici"". Dala ho celého do kupy. Zlepšila funkci ledvin (bylinami), napravila bolesti v nohou, celého ho srovnala, naordinovala tinktury a čaje. Všechno to sice stojí ranec, ale děda žije a dokonce plnohodnotně. Nedávno jsme volali jeho lékařce z onkologie, protože nám naše čarodějnice doporučila, aby děda měl nějaké slabé antidepresiva na lepší náladu, málem jí spadla brada, že děda ještě žije a že tomu ani nemůže uvěřit.",/post/60466,2020-04-26T20:03:28.792Z,2020-09-30T19:36:52.303Z,60466,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5421,4398
18902,v1.0,,"Nakonec jsem se rozhodla a dědu ""násilím"" odvlekla k naší, jak my jí od té doby v rodině říkáme, ""čarodějnici"". Dala ho celého do kupy. Zlepšila funkci ledvin (bylinami), napravila bolesti v nohou, celého ho srovnala, naordinovala tinktury a čaje. Všechno to sice stojí ranec, ale děda žije a dokonce plnohodnotně. Nedávno jsme volali jeho lékařce z onkologie, protože nám naše čarodějnice doporučila, aby děda měl nějaké slabé antidepresiva na lepší náladu, málem jí spadla brada, že děda ještě žije a že tomu ani nemůže uvěřit.",/post/60466,2020-04-26T20:03:09.746Z,2020-10-09T08:58:23.727Z,60466,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5421,5106
18901,v1.0,,"Nakonec jsem se rozhodla a dědu ""násilím"" odvlekla k naší, jak my jí od té doby v rodině říkáme, ""čarodějnici"". Dala ho celého do kupy. Zlepšila funkci ledvin (bylinami), napravila bolesti v nohou, celého ho srovnala, naordinovala tinktury a čaje. Všechno to sice stojí ranec, ale děda žije a dokonce plnohodnotně. Nedávno jsme volali jeho lékařce z onkologie, protože nám naše čarodějnice doporučila, aby děda měl nějaké slabé antidepresiva na lepší náladu, málem jí spadla brada, že děda ještě žije a že tomu ani nemůže uvěřit.",/post/60466,2020-04-26T20:02:33.890Z,2020-04-26T20:02:33.890Z,60466,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5421,5106
18900,v1.0,,"Noemi, super příspěvek, v jiném vlákně jsem popisoval podobnou zkušenost, jako Jirka výše - nešlo ovšem o 90. léta, ale o současnost - upřímně mě nikdy nenapadlo, že bych si mohl dovolit se nechat ošetřit jinde, než v ČR (byť by třeba výsledek byl uspokojivější). Asi bych si to dovolit nemohl, ale hlavně bych si to nedovolil - myslím, že když budeme vytvářet poptávku po kvalitnějších službách, dočkáme se jejich zlepšení a nebudeme muset ""utíkat za lepším do zahraničí"". Přijde mi, že například debata o dvojí kvalitě potravin v rámci EU, se stala celospolečenským tématem, které, doufám, přinese lepší ovoce. Nejen to. Ale klidně doslova!",/post/55892,2020-04-26T20:01:54.671Z,2020-09-30T19:36:52.281Z,55892,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,5211,4398
18899,v1.0,,"Noemi, super příspěvek, v jiném vlákně jsem popisoval podobnou zkušenost, jako Jirka výše - nešlo ovšem o 90. léta, ale o současnost - upřímně mě nikdy nenapadlo, že bych si mohl dovolit se nechat ošetřit jinde, než v ČR (byť by třeba výsledek byl uspokojivější). Asi bych si to dovolit nemohl, ale hlavně bych si to nedovolil - myslím, že když budeme vytvářet poptávku po kvalitnějších službách, dočkáme se jejich zlepšení a nebudeme muset ""utíkat za lepším do zahraničí"". Přijde mi, že například debata o dvojí kvalitě potravin v rámci EU, se stala celospolečenským tématem, které, doufám, přinese lepší ovoce. Nejen to. Ale klidně doslova!",/post/55892,2020-04-26T20:01:48.564Z,2020-09-30T19:36:52.292Z,55892,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,5211,4398
18898,v1.0,,"Noemi, super příspěvek, v jiném vlákně jsem popisoval podobnou zkušenost, jako Jirka výše - nešlo ovšem o 90. léta, ale o současnost - upřímně mě nikdy nenapadlo, že bych si mohl dovolit se nechat ošetřit jinde, než v ČR (byť by třeba výsledek byl uspokojivější). Asi bych si to dovolit nemohl, ale hlavně bych si to nedovolil - myslím, že když budeme vytvářet poptávku po kvalitnějších službách, dočkáme se jejich zlepšení a nebudeme muset ""utíkat za lepším do zahraničí"". Přijde mi, že například debata o dvojí kvalitě potravin v rámci EU, se stala celospolečenským tématem, které, doufám, přinese lepší ovoce. Nejen to. Ale klidně doslova!",/post/55892,2020-04-26T20:01:38.886Z,2020-10-09T08:58:23.716Z,55892,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,5211,5106
18897,v1.0,,"Noemi, super příspěvek, v jiném vlákně jsem popisoval podobnou zkušenost, jako Jirka výše - nešlo ovšem o 90. léta, ale o současnost - upřímně mě nikdy nenapadlo, že bych si mohl dovolit se nechat ošetřit jinde, než v ČR (byť by třeba výsledek byl uspokojivější). Asi bych si to dovolit nemohl, ale hlavně bych si to nedovolil - myslím, že když budeme vytvářet poptávku po kvalitnějších službách, dočkáme se jejich zlepšení a nebudeme muset ""utíkat za lepším do zahraničí"". Přijde mi, že například debata o dvojí kvalitě potravin v rámci EU, se stala celospolečenským tématem, které, doufám, přinese lepší ovoce. Nejen to. Ale klidně doslova!",/post/55892,2020-04-26T20:01:31.577Z,2020-04-26T20:01:31.577Z,55892,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,9893,5211,5106
18896,v1.0,,"Díky za komentář, Kryštofe, to je docela síla, že krom výše několikrát zmíněných nejistot v diagnózách se (možná) objevuje i falešná diagnóza vytvořená za účelem zisku - a to v nejvyhlášenější nemocnici! Kromě ztraceného času, kdy jsme mohli naplno sportovat a újmě na zdraví tu jsou ještě enormně vysoké částky, které po nás (někteří) odborníci chtějí, abychom platili za ""standardní"" procedury... Podal jsi v tomto kontextu nějakou stížnost? Nebo ses spokojil s tím, že se - naštěstí - našlo vhodné řešení a ty peníze jsi bral / bereš jako (nenávratně) ""vyhozené""? Tak doufám, že jde rekonvalescence v pohodě a budeš nadobro OK! Držíme palce!!! :)",/post/61395,2020-04-26T20:00:23.799Z,2020-09-30T19:36:52.351Z,61395,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,4398
18895,v1.0,,"Díky za komentář, Kryštofe, to je docela síla, že krom výše několikrát zmíněných nejistot v diagnózách se (možná) objevuje i falešná diagnóza vytvořená za účelem zisku - a to v nejvyhlášenější nemocnici! Kromě ztraceného času, kdy jsme mohli naplno sportovat a újmě na zdraví tu jsou ještě enormně vysoké částky, které po nás (někteří) odborníci chtějí, abychom platili za ""standardní"" procedury... Podal jsi v tomto kontextu nějakou stížnost? Nebo ses spokojil s tím, že se - naštěstí - našlo vhodné řešení a ty peníze jsi bral / bereš jako (nenávratně) ""vyhozené""? Tak doufám, že jde rekonvalescence v pohodě a budeš nadobro OK! Držíme palce!!! :)",/post/61395,2020-04-26T20:00:16.266Z,2020-09-30T19:36:52.297Z,61395,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,4398
18894,v1.0,,"Díky za komentář, Kryštofe, to je docela síla, že krom výše několikrát zmíněných nejistot v diagnózách se (možná) objevuje i falešná diagnóza vytvořená za účelem zisku - a to v nejvyhlášenější nemocnici! Kromě ztraceného času, kdy jsme mohli naplno sportovat a újmě na zdraví tu jsou ještě enormně vysoké částky, které po nás (někteří) odborníci chtějí, abychom platili za ""standardní"" procedury... Podal jsi v tomto kontextu nějakou stížnost? Nebo ses spokojil s tím, že se - naštěstí - našlo vhodné řešení a ty peníze jsi bral / bereš jako (nenávratně) ""vyhozené""? Tak doufám, že jde rekonvalescence v pohodě a budeš nadobro OK! Držíme palce!!! :)",/post/61395,2020-04-26T20:00:07.797Z,2020-10-09T08:58:23.722Z,61395,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,5106
18893,v1.0,,"Díky za komentář, Kryštofe, to je docela síla, že krom výše několikrát zmíněných nejistot v diagnózách se (možná) objevuje i falešná diagnóza vytvořená za účelem zisku - a to v nejvyhlášenější nemocnici! Kromě ztraceného času, kdy jsme mohli naplno sportovat a újmě na zdraví tu jsou ještě enormně vysoké částky, které po nás (někteří) odborníci chtějí, abychom platili za ""standardní"" procedury... Podal jsi v tomto kontextu nějakou stížnost? Nebo ses spokojil s tím, že se - naštěstí - našlo vhodné řešení a ty peníze jsi bral / bereš jako (nenávratně) ""vyhozené""? Tak doufám, že jde rekonvalescence v pohodě a budeš nadobro OK! Držíme palce!!! :)",/post/61395,2020-04-26T19:59:56.563Z,2020-04-26T19:59:56.563Z,61395,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,5106
18892,v1.0,,"Nepodal jsem žádnou stížnost. Spokojil jsem se s tím, že jsem našel řádově lepší náhradu péče i co se týče nákladů a peníze investované u tohoto ortopeda beru jako ""vyhozené"". Děkuju moc za přání, vám všem taky přeju pevné zdraví a ať narazíte na dobrého lékaře na první dobrou! :wink:",/post/61553,2020-04-26T19:59:15.968Z,2020-09-30T19:36:52.275Z,61553,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,4398
18891,v1.0,,"Nepodal jsem žádnou stížnost. Spokojil jsem se s tím, že jsem našel řádově lepší náhradu péče i co se týče nákladů a peníze investované u tohoto ortopeda beru jako ""vyhozené"". Děkuju moc za přání, vám všem taky přeju pevné zdraví a ať narazíte na dobrého lékaře na první dobrou! :wink:",/post/61553,2020-04-26T19:59:08.359Z,2020-09-30T19:36:52.285Z,61553,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,4398
18890,v1.0,,"Nepodal jsem žádnou stížnost. Spokojil jsem se s tím, že jsem našel řádově lepší náhradu péče i co se týče nákladů a peníze investované u tohoto ortopeda beru jako ""vyhozené"". Děkuju moc za přání, vám všem taky přeju pevné zdraví a ať narazíte na dobrého lékaře na první dobrou! :wink:",/post/61553,2020-04-26T19:59:00.330Z,2020-10-09T08:58:23.712Z,61553,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,5106
18889,v1.0,,"Nepodal jsem žádnou stížnost. Spokojil jsem se s tím, že jsem našel řádově lepší náhradu péče i co se týče nákladů a peníze investované u tohoto ortopeda beru jako ""vyhozené"". Děkuju moc za přání, vám všem taky přeju pevné zdraví a ať narazíte na dobrého lékaře na první dobrou! :wink:",/post/61553,2020-04-26T19:58:44.541Z,2020-04-26T19:58:44.541Z,61553,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,5106
